tmsp,country,amount,success,psp,3d_secured,card,order_id,hour_of_day,day_of_week,fee
2019-02-26 19:52:31,Austria,191,0,UK_Card,0,Master,26353,19,1,1.0
2019-02-26 19:52:39,Austria,191,1,UK_Card,0,Master,26353,19,1,3.0
2019-02-26 19:57:31,Austria,157,0,Simplecard,1,Diners,26354,19,1,0.5
2019-02-26 19:59:35,Switzerland,87,0,UK_Card,0,Visa,26355,19,1,1.0
2019-02-26 19:59:57,Switzerland,87,0,UK_Card,0,Visa,26355,19,1,1.0
2019-02-26 20:00:41,Switzerland,87,1,UK_Card,0,Visa,26355,20,1,3.0
2019-02-26 20:01:42,Germany,76,0,Moneycard,1,Visa,26356,20,1,2.0
2019-02-26 20:03:48,Germany,286,0,Moneycard,0,Visa,26357,20,1,2.0
2019-02-26 20:04:12,Germany,286,0,UK_Card,0,Visa,26357,20,1,1.0
2019-02-26 20:05:51,Germany,288,1,UK_Card,0,Visa,26358,20,1,3.0
2019-02-26 20:08:30,Germany,334,0,UK_Card,0,Master,26359,20,1,1.0
2019-02-26 20:09:10,Germany,334,0,UK_Card,0,Master,26359,20,1,1.0
2019-02-26 20:10:25,Germany,126,0,UK_Card,0,Master,26360,20,1,1.0
2019-02-26 20:11:17,Germany,126,0,UK_Card,0,Master,26360,20,1,1.0
2019-02-26 20:11:42,Germany,126,0,UK_Card,0,Master,26360,20,1,1.0
2019-02-26 20:12:42,Germany,126,0,UK_Card,0,Master,26360,20,1,1.0
2019-02-26 20:13:09,Germany,126,0,UK_Card,0,Master,26360,20,1,1.0
2019-02-26 20:14:09,Germany,126,1,UK_Card,0,Master,26360,20,1,3.0
2019-02-26 20:16:26,Germany,125,0,Moneycard,1,Visa,26361,20,1,2.0
2019-02-26 20:16:38,Germany,125,0,UK_Card,1,Visa,26361,20,1,1.0
2019-02-26 20:19:35,Germany,303,0,Simplecard,0,Master,26362,20,1,0.5
2019-02-26 20:21:49,Austria,62,0,Simplecard,0,Diners,26363,20,1,0.5
2019-02-26 20:22:08,Austria,62,0,UK_Card,0,Diners,26363,20,1,1.0
2019-02-26 20:22:53,Austria,62,0,UK_Card,0,Diners,26363,20,1,1.0
2019-02-26 20:23:49,Austria,62,0,UK_Card,0,Diners,26363,20,1,1.0
2019-02-26 20:24:11,Austria,62,0,Simplecard,0,Diners,26363,20,1,0.5
2019-02-26 20:25:00,Austria,62,0,UK_Card,0,Diners,26363,20,1,1.0
2019-02-26 20:25:19,Austria,62,1,UK_Card,0,Diners,26363,20,1,3.0
2019-02-26 20:26:37,Switzerland,370,0,UK_Card,0,Master,26364,20,1,1.0
2019-02-26 20:26:42,Switzerland,370,0,Simplecard,0,Master,26364,20,1,0.5
2019-02-26 20:27:58,Germany,129,0,Simplecard,0,Visa,26365,20,1,0.5
2019-02-26 20:29:50,Germany,157,0,UK_Card,1,Master,26366,20,1,1.0
2019-02-26 20:30:17,Germany,157,0,UK_Card,1,Master,26366,20,1,1.0
2019-02-26 20:33:19,Germany,293,0,Moneycard,0,Diners,26367,20,1,2.0
2019-02-26 20:33:49,Germany,293,1,Simplecard,0,Diners,26367,20,1,1.0
2019-02-26 20:36:29,Germany,46,1,Simplecard,1,Visa,26368,20,1,1.0
2019-02-26 20:37:54,Germany,303,0,Goldcard,0,Master,26369,20,1,5.0
2019-02-26 20:46:27,Germany,315,0,Moneycard,1,Master,26370,20,1,2.0
2019-02-26 20:46:37,Germany,315,0,UK_Card,1,Master,26370,20,1,1.0
2019-02-26 20:48:49,Switzerland,103,0,UK_Card,0,Visa,26371,20,1,1.0
2019-02-26 20:49:24,Switzerland,103,0,Moneycard,0,Visa,26371,20,1,2.0
2019-02-26 20:51:50,Germany,201,1,Goldcard,1,Visa,26372,20,1,10.0
2019-02-26 20:57:31,Germany,355,0,UK_Card,0,Visa,26373,20,1,1.0
2019-02-26 20:58:26,Germany,355,1,UK_Card,0,Visa,26373,20,1,3.0
2019-02-26 21:02:58,Austria,169,1,Moneycard,0,Diners,26374,21,1,5.0
2019-02-26 21:05:27,Germany,168,0,Simplecard,0,Master,26375,21,1,0.5
2019-02-26 21:05:56,Germany,168,0,UK_Card,0,Master,26375,21,1,1.0
2019-02-26 21:07:19,Germany,309,0,Simplecard,0,Master,26376,21,1,0.5
2019-02-26 21:09:03,Germany,184,0,Simplecard,0,Master,26377,21,1,0.5
2019-02-26 21:10:44,Germany,280,0,UK_Card,0,Master,26378,21,1,1.0
2019-02-26 21:11:21,Germany,280,0,UK_Card,0,Master,26378,21,1,1.0
2019-02-26 21:13:10,Austria,317,0,Simplecard,0,Diners,26379,21,1,0.5
2019-02-26 21:13:19,Austria,317,0,Simplecard,0,Diners,26379,21,1,0.5
2019-02-26 21:14:48,Austria,158,1,UK_Card,0,Master,26380,21,1,3.0
2019-02-26 21:18:07,Germany,155,0,Moneycard,0,Diners,26381,21,1,2.0
2019-02-26 21:18:44,Germany,155,1,UK_Card,0,Diners,26381,21,1,3.0
2019-02-26 21:20:41,Germany,16,0,Simplecard,0,Master,26382,21,1,0.5
2019-02-26 21:23:03,Germany,200,0,Goldcard,0,Diners,26383,21,1,5.0
2019-02-26 21:24:16,Austria,100,0,UK_Card,0,Diners,26384,21,1,1.0
2019-02-26 21:24:27,Austria,100,1,UK_Card,0,Diners,26384,21,1,3.0
2019-02-26 21:26:42,Austria,134,0,UK_Card,0,Visa,26385,21,1,1.0
2019-02-26 21:26:59,Austria,134,0,UK_Card,0,Visa,26385,21,1,1.0
2019-02-26 21:27:01,Austria,134,0,UK_Card,0,Visa,26385,21,1,1.0
2019-02-26 21:28:02,Germany,292,0,UK_Card,0,Master,26386,21,1,1.0
2019-02-26 21:28:56,Germany,292,0,UK_Card,0,Master,26386,21,1,1.0
2019-02-26 21:30:37,Germany,349,0,Simplecard,0,Diners,26387,21,1,0.5
2019-02-26 21:33:17,Germany,213,0,Moneycard,0,Diners,26388,21,1,2.0
2019-02-26 21:37:30,Germany,184,0,Moneycard,0,Diners,26389,21,1,2.0
2019-02-26 21:37:30,Germany,184,0,Moneycard,0,Diners,26389,21,1,2.0
2019-02-26 21:37:31,Germany,184,0,UK_Card,0,Diners,26389,21,1,1.0
2019-02-26 21:40:31,Germany,175,0,Moneycard,0,Visa,26390,21,1,2.0
2019-02-26 21:41:46,Austria,161,0,Simplecard,0,Visa,26391,21,1,0.5
2019-02-26 21:42:36,Austria,161,1,UK_Card,0,Visa,26391,21,1,3.0
2019-02-26 21:43:54,Austria,465,0,UK_Card,0,Master,26392,21,1,1.0
2019-02-26 21:43:54,Austria,465,0,UK_Card,0,Master,26392,21,1,1.0
2019-02-26 21:45:01,Germany,312,0,Simplecard,0,Master,26393,21,1,0.5
2019-02-26 21:47:37,Germany,244,1,UK_Card,0,Visa,26394,21,1,3.0
2019-02-26 21:52:14,Austria,288,1,Moneycard,0,Master,26395,21,1,5.0
2019-02-26 21:54:16,Austria,267,0,UK_Card,0,Master,26396,21,1,1.0
2019-02-26 21:54:59,Austria,267,0,UK_Card,0,Master,26396,21,1,1.0
2019-02-26 21:55:28,Austria,267,0,Moneycard,0,Master,26396,21,1,2.0
2019-02-26 21:55:40,Austria,267,1,Moneycard,0,Master,26396,21,1,5.0
2019-02-26 21:57:26,Germany,78,0,Simplecard,0,Master,26397,21,1,0.5
2019-02-26 21:58:24,Germany,78,0,Moneycard,0,Master,26397,21,1,2.0
2019-02-26 21:58:32,Germany,78,0,UK_Card,0,Master,26397,21,1,1.0
2019-02-26 22:00:45,Germany,50,0,Simplecard,1,Visa,26398,22,1,0.5
2019-02-26 22:01:28,Germany,50,0,UK_Card,1,Visa,26398,22,1,1.0
2019-02-26 22:02:36,Germany,41,1,Moneycard,0,Master,26399,22,1,5.0
2019-02-26 22:06:12,Germany,91,1,Goldcard,0,Diners,26400,22,1,10.0
2019-02-26 22:16:51,Austria,230,0,Simplecard,0,Master,26401,22,1,0.5
2019-02-26 22:17:06,Austria,230,0,UK_Card,0,Master,26401,22,1,1.0
2019-02-26 22:17:14,Austria,230,0,UK_Card,0,Master,26401,22,1,1.0
2019-02-26 22:17:58,Austria,230,0,Moneycard,0,Master,26401,22,1,2.0
2019-02-26 22:18:33,Austria,230,0,Simplecard,0,Master,26401,22,1,0.5
2019-02-26 22:19:19,Austria,230,0,UK_Card,0,Master,26401,22,1,1.0
2019-02-26 22:19:46,Austria,230,0,UK_Card,0,Master,26401,22,1,1.0
2019-02-26 22:19:50,Austria,230,0,Simplecard,0,Master,26401,22,1,0.5
2019-02-26 22:19:59,Austria,230,0,Moneycard,0,Master,26401,22,1,2.0
2019-02-26 22:20:36,Germany,216,0,UK_Card,0,Master,26402,22,1,1.0
2019-02-26 22:20:36,Germany,322,0,Moneycard,1,Diners,26403,22,1,2.0
2019-02-26 22:21:34,Germany,299,0,UK_Card,0,Master,26404,22,1,1.0
2019-02-26 22:21:49,Austria,39,0,UK_Card,0,Master,26405,22,1,1.0
2019-02-26 22:21:58,Germany,272,0,UK_Card,0,Master,26406,22,1,1.0
2019-02-26 22:22:19,Germany,232,1,Moneycard,0,Master,26407,22,1,5.0
2019-02-26 22:23:28,Austria,173,0,Goldcard,0,Master,26408,22,1,5.0
2019-02-26 22:23:29,Austria,173,1,UK_Card,0,Master,26408,22,1,3.0
2019-02-26 22:24:40,Germany,75,0,Simplecard,0,Master,26409,22,1,0.5
2019-02-26 22:25:20,Germany,75,0,Goldcard,0,Master,26409,22,1,5.0
2019-02-26 22:25:32,Germany,75,0,UK_Card,0,Master,26409,22,1,1.0
2019-02-26 22:29:04,Austria,123,0,UK_Card,0,Master,26410,22,1,1.0
2019-02-26 22:29:04,Austria,123,1,UK_Card,0,Master,26410,22,1,3.0
2019-02-26 22:34:04,Switzerland,188,0,Goldcard,0,Diners,26411,22,1,5.0
2019-02-26 22:36:07,Switzerland,71,0,Simplecard,0,Master,26412,22,1,0.5
2019-02-26 22:45:28,Germany,195,0,UK_Card,0,Diners,26413,22,1,1.0
2019-02-26 22:45:34,Germany,195,0,UK_Card,0,Diners,26413,22,1,1.0
2019-02-26 22:46:46,Switzerland,285,1,Moneycard,0,Diners,26414,22,1,5.0
2019-02-26 22:48:33,Germany,159,0,Simplecard,0,Visa,26415,22,1,0.5
2019-02-26 22:51:10,Germany,69,0,Simplecard,0,Master,26416,22,1,0.5
2019-02-26 22:55:45,Germany,198,0,Simplecard,0,Master,26417,22,1,0.5
2019-02-26 22:56:04,Germany,198,0,UK_Card,0,Master,26417,22,1,1.0
2019-02-26 22:56:54,Germany,198,0,Simplecard,0,Master,26417,22,1,0.5
2019-02-26 22:57:15,Germany,198,1,UK_Card,0,Master,26417,22,1,3.0
2019-02-26 22:59:44,Germany,268,0,UK_Card,0,Visa,26418,22,1,1.0
2019-02-26 22:59:57,Germany,268,0,UK_Card,0,Visa,26418,22,1,1.0
2019-02-26 23:02:26,Germany,24,0,UK_Card,0,Master,26419,23,1,1.0
2019-02-26 23:03:19,Germany,24,0,UK_Card,0,Master,26419,23,1,1.0
2019-02-26 23:03:56,Germany,24,0,Simplecard,0,Master,26419,23,1,0.5
2019-02-26 23:04:02,Germany,24,0,Moneycard,0,Master,26419,23,1,2.0
2019-02-26 23:06:18,Germany,287,0,UK_Card,0,Master,26420,23,1,1.0
2019-02-26 23:06:44,Germany,287,0,UK_Card,0,Master,26420,23,1,1.0
2019-02-26 23:07:26,Germany,287,0,Simplecard,0,Master,26420,23,1,0.5
2019-02-26 23:08:03,Germany,287,0,UK_Card,0,Master,26420,23,1,1.0
2019-02-26 23:09:17,Germany,197,0,Goldcard,0,Master,26421,23,1,5.0
2019-02-26 23:12:30,Austria,135,0,UK_Card,0,Visa,26422,23,1,1.0
2019-02-26 23:13:27,Austria,135,0,UK_Card,0,Visa,26422,23,1,1.0
2019-02-26 23:13:47,Austria,135,0,UK_Card,0,Visa,26422,23,1,1.0
2019-02-26 23:16:44,Germany,55,0,Simplecard,0,Master,26423,23,1,0.5
2019-02-26 23:19:27,Switzerland,232,0,Moneycard,0,Master,26424,23,1,2.0
2019-02-26 23:19:45,Switzerland,232,0,UK_Card,0,Master,26424,23,1,1.0
2019-02-26 23:19:56,Switzerland,232,0,UK_Card,0,Master,26424,23,1,1.0
2019-02-26 23:21:49,Germany,199,0,Simplecard,1,Visa,26425,23,1,0.5
2019-02-26 23:24:16,Austria,357,0,Moneycard,0,Visa,26426,23,1,2.0
2019-02-26 23:24:26,Austria,357,0,UK_Card,0,Visa,26426,23,1,1.0
2019-02-26 23:25:23,Austria,357,0,UK_Card,0,Visa,26426,23,1,1.0
2019-02-26 23:25:51,Austria,357,0,UK_Card,0,Visa,26426,23,1,1.0
2019-02-26 23:28:08,Switzerland,122,1,UK_Card,0,Master,26427,23,1,3.0
2019-02-26 23:30:48,Germany,328,0,UK_Card,0,Master,26428,23,1,1.0
2019-02-26 23:32:52,Germany,192,0,Moneycard,0,Master,26429,23,1,2.0
2019-02-26 23:40:16,Germany,188,0,Simplecard,0,Master,26430,23,1,0.5
2019-02-26 23:40:37,Germany,188,0,UK_Card,0,Master,26430,23,1,1.0
2019-02-26 23:42:59,Germany,348,0,UK_Card,0,Master,26431,23,1,1.0
2019-02-26 23:43:16,Germany,348,0,Simplecard,0,Master,26431,23,1,0.5
2019-02-26 23:43:51,Germany,348,0,Simplecard,0,Master,26431,23,1,0.5
2019-02-26 23:45:54,Switzerland,253,0,Moneycard,0,Master,26432,23,1,2.0
2019-02-26 23:47:51,Austria,446,0,Moneycard,0,Master,26433,23,1,2.0
2019-02-26 23:48:11,Austria,446,0,UK_Card,0,Master,26433,23,1,1.0
2019-02-26 23:48:53,Austria,446,0,UK_Card,0,Master,26433,23,1,1.0
2019-02-26 23:49:03,Austria,446,0,UK_Card,0,Master,26433,23,1,1.0
2019-02-26 23:51:26,Austria,222,0,UK_Card,0,Visa,26434,23,1,1.0
2019-02-26 23:52:40,Germany,258,0,Moneycard,0,Master,26435,23,1,2.0
2019-02-26 23:55:18,Austria,205,0,UK_Card,0,Visa,26436,23,1,1.0
2019-02-26 23:55:31,Austria,205,0,Moneycard,0,Visa,26436,23,1,2.0
2019-02-26 23:56:34,Switzerland,466,0,UK_Card,0,Master,26437,23,1,1.0
2019-02-27 00:00:29,Germany,276,0,UK_Card,1,Visa,26438,0,2,1.0
2019-02-27 00:01:35,Germany,258,0,Moneycard,0,Visa,26439,0,2,2.0
2019-02-27 00:03:05,Germany,121,0,UK_Card,0,Master,26440,0,2,1.0
2019-02-27 00:03:33,Germany,121,0,Moneycard,0,Master,26440,0,2,2.0
2019-02-27 00:03:48,Germany,121,1,UK_Card,0,Master,26440,0,2,3.0
2019-02-27 00:05:23,Germany,237,0,UK_Card,0,Master,26441,0,2,1.0
2019-02-27 00:05:48,Germany,237,0,UK_Card,0,Master,26441,0,2,1.0
2019-02-27 00:06:34,Germany,237,0,Simplecard,0,Master,26441,0,2,0.5
2019-02-27 00:09:32,Austria,172,0,UK_Card,1,Master,26442,0,2,1.0
2019-02-27 00:09:54,Austria,172,0,Simplecard,1,Master,26442,0,2,0.5
2019-02-27 00:10:45,Austria,172,0,UK_Card,1,Master,26442,0,2,1.0
2019-02-27 00:12:54,Germany,210,0,Simplecard,0,Master,26443,0,2,0.5
2019-02-27 00:13:43,Germany,210,0,UK_Card,0,Master,26443,0,2,1.0
2019-02-27 00:13:49,Germany,210,0,Simplecard,0,Master,26443,0,2,0.5
2019-02-27 00:14:21,Germany,210,0,UK_Card,0,Master,26443,0,2,1.0
2019-02-27 00:21:36,Switzerland,176,0,UK_Card,0,Diners,26444,0,2,1.0
2019-02-27 00:21:56,Switzerland,176,0,Simplecard,0,Diners,26444,0,2,0.5
2019-02-27 00:28:27,Germany,80,0,Simplecard,0,Master,26445,0,2,0.5
2019-02-27 00:33:50,Germany,50,0,UK_Card,1,Visa,26446,0,2,1.0
2019-02-27 00:34:44,Germany,50,1,UK_Card,1,Visa,26446,0,2,3.0
2019-02-27 00:36:08,Austria,230,0,Moneycard,0,Diners,26447,0,2,2.0
2019-02-27 00:36:10,Austria,230,0,Simplecard,0,Diners,26447,0,2,0.5
2019-02-27 00:36:11,Austria,230,1,UK_Card,0,Diners,26447,0,2,3.0
2019-02-27 00:37:20,Germany,424,1,Moneycard,0,Diners,26448,0,2,5.0
2019-02-27 00:39:18,Austria,253,0,UK_Card,0,Master,26449,0,2,1.0
2019-02-27 00:41:41,Germany,145,0,UK_Card,0,Diners,26450,0,2,1.0
2019-02-27 00:42:00,Germany,145,0,Moneycard,0,Diners,26450,0,2,2.0
2019-02-27 00:47:50,Germany,229,0,UK_Card,1,Visa,26451,0,2,1.0
2019-02-27 00:49:09,Germany,293,0,UK_Card,0,Visa,26452,0,2,1.0
2019-02-27 00:49:52,Germany,293,0,UK_Card,0,Visa,26452,0,2,1.0
2019-02-27 00:50:19,Germany,293,0,Moneycard,0,Visa,26452,0,2,2.0
2019-02-27 00:50:36,Germany,293,0,Goldcard,0,Visa,26452,0,2,5.0
2019-02-27 00:52:00,Germany,187,1,UK_Card,0,Master,26453,0,2,3.0
2019-02-27 00:56:11,Austria,128,1,UK_Card,0,Visa,26454,0,2,3.0
2019-02-27 00:58:49,Switzerland,112,1,Goldcard,0,Visa,26455,0,2,10.0
2019-02-27 01:01:29,Austria,209,0,Simplecard,0,Master,26456,1,2,0.5
2019-02-27 01:05:50,Germany,328,0,UK_Card,1,Master,26457,1,2,1.0
2019-02-27 01:06:40,Germany,328,0,UK_Card,1,Master,26457,1,2,1.0
2019-02-27 01:06:41,Germany,328,0,Goldcard,1,Master,26457,1,2,5.0
2019-02-27 01:08:29,Austria,119,0,UK_Card,0,Master,26458,1,2,1.0
2019-02-27 01:09:18,Austria,119,0,UK_Card,0,Master,26458,1,2,1.0
2019-02-27 01:09:29,Austria,119,0,Moneycard,0,Master,26458,1,2,2.0
2019-02-27 01:09:43,Austria,119,0,Simplecard,0,Master,26458,1,2,0.5
2019-02-27 01:11:06,Germany,119,0,Simplecard,0,Master,26459,1,2,0.5
2019-02-27 01:12:38,Germany,116,0,Moneycard,0,Master,26460,1,2,2.0
2019-02-27 01:16:02,Germany,45,1,UK_Card,1,Visa,26461,1,2,3.0
2019-02-27 01:18:33,Germany,69,0,Simplecard,0,Master,26462,1,2,0.5
2019-02-27 01:19:01,Germany,69,0,UK_Card,0,Master,26462,1,2,1.0
2019-02-27 01:19:53,Germany,69,0,UK_Card,0,Master,26462,1,2,1.0
2019-02-27 01:20:25,Germany,69,0,UK_Card,0,Master,26462,1,2,1.0
2019-02-27 01:21:01,Germany,69,0,UK_Card,0,Master,26462,1,2,1.0
2019-02-27 01:24:37,Germany,100,0,Simplecard,0,Master,26463,1,2,0.5
2019-02-27 01:24:57,Germany,100,0,UK_Card,0,Master,26463,1,2,1.0
2019-02-27 01:25:22,Germany,100,0,UK_Card,0,Master,26463,1,2,1.0
2019-02-27 01:25:46,Germany,100,0,UK_Card,0,Master,26463,1,2,1.0
2019-02-27 01:25:54,Germany,100,0,UK_Card,0,Master,26463,1,2,1.0
2019-02-27 01:28:18,Germany,255,0,UK_Card,0,Master,26464,1,2,1.0
2019-02-27 01:29:43,Austria,234,1,Goldcard,0,Visa,26465,1,2,10.0
2019-02-27 01:33:38,Germany,135,0,Simplecard,0,Master,26466,1,2,0.5
2019-02-27 01:34:00,Germany,135,0,UK_Card,0,Master,26466,1,2,1.0
2019-02-27 01:35:42,Germany,273,0,Simplecard,1,Master,26467,1,2,0.5
2019-02-27 01:37:16,Germany,59,0,Goldcard,0,Master,26468,1,2,5.0
2019-02-27 01:39:13,Germany,186,0,UK_Card,0,Master,26469,1,2,1.0
2019-02-27 01:40:03,Germany,186,0,Simplecard,0,Master,26469,1,2,0.5
2019-02-27 01:40:06,Germany,186,0,UK_Card,0,Master,26469,1,2,1.0
2019-02-27 01:40:25,Germany,186,0,Simplecard,0,Master,26469,1,2,0.5
2019-02-27 01:40:56,Germany,186,0,Simplecard,0,Master,26469,1,2,0.5
2019-02-27 01:43:32,Germany,283,0,UK_Card,0,Visa,26470,1,2,1.0
2019-02-27 01:43:57,Germany,283,1,UK_Card,0,Visa,26470,1,2,3.0
2019-02-27 01:45:03,Germany,110,1,Moneycard,0,Master,26471,1,2,5.0
2019-02-27 01:47:43,Austria,18,0,UK_Card,0,Master,26472,1,2,1.0
2019-02-27 01:50:04,Germany,343,0,UK_Card,0,Master,26473,1,2,1.0
2019-02-27 01:50:10,Germany,343,0,UK_Card,0,Master,26473,1,2,1.0
2019-02-27 01:54:35,Switzerland,305,0,UK_Card,0,Master,26474,1,2,1.0
2019-02-27 01:55:35,Switzerland,305,0,Moneycard,0,Master,26474,1,2,2.0
2019-02-27 01:56:59,Germany,397,0,Moneycard,0,Master,26475,1,2,2.0
2019-02-27 01:57:06,Germany,397,1,UK_Card,0,Master,26475,1,2,3.0
2019-02-27 01:59:34,Germany,100,0,Moneycard,0,Master,26476,1,2,2.0
2019-02-27 02:01:43,Switzerland,114,1,Goldcard,0,Master,26477,2,2,10.0
2019-02-27 02:05:27,Germany,283,1,Moneycard,0,Master,26478,2,2,5.0
2019-02-27 02:07:31,Germany,81,0,UK_Card,1,Visa,26479,2,2,1.0
2019-02-27 02:08:24,Germany,81,0,UK_Card,1,Visa,26479,2,2,1.0
2019-02-27 02:08:42,Germany,81,1,Simplecard,1,Visa,26479,2,2,1.0
2019-02-27 02:15:14,Austria,120,0,Simplecard,0,Master,26480,2,2,0.5
2019-02-27 02:16:09,Austria,120,0,Simplecard,0,Master,26480,2,2,0.5
2019-02-27 02:17:38,Austria,293,0,UK_Card,0,Master,26481,2,2,1.0
2019-02-27 02:19:04,Germany,298,0,Simplecard,1,Master,26482,2,2,0.5
2019-02-27 02:19:07,Germany,298,0,UK_Card,1,Master,26482,2,2,1.0
2019-02-27 02:20:53,Austria,222,0,UK_Card,1,Master,26483,2,2,1.0
2019-02-27 02:20:54,Austria,222,0,Simplecard,1,Master,26483,2,2,0.5
2019-02-27 02:21:20,Austria,222,0,Simplecard,1,Master,26483,2,2,0.5
2019-02-27 02:24:45,Switzerland,163,0,Simplecard,0,Master,26484,2,2,0.5
2019-02-27 02:26:00,Germany,441,0,UK_Card,0,Master,26485,2,2,1.0
2019-02-27 02:27:51,Austria,310,0,UK_Card,0,Master,26486,2,2,1.0
2019-02-27 02:29:20,Austria,126,0,UK_Card,0,Diners,26487,2,2,1.0
2019-02-27 02:30:04,Austria,126,0,UK_Card,0,Diners,26487,2,2,1.0
2019-02-27 02:31:04,Austria,126,1,Simplecard,0,Diners,26487,2,2,1.0
2019-02-27 02:38:56,Germany,283,0,UK_Card,0,Master,26488,2,2,1.0
2019-02-27 02:39:20,Germany,283,0,UK_Card,0,Master,26488,2,2,1.0
2019-02-27 02:39:49,Germany,283,0,UK_Card,0,Master,26488,2,2,1.0
2019-02-27 02:44:13,Germany,191,0,Moneycard,0,Master,26489,2,2,2.0
2019-02-27 02:50:41,Austria,187,1,UK_Card,0,Master,26490,2,2,3.0
2019-02-27 02:52:52,Switzerland,10,1,UK_Card,0,Master,26491,2,2,3.0
2019-02-27 02:55:29,Austria,297,0,UK_Card,0,Master,26492,2,2,1.0
2019-02-27 02:56:18,Austria,297,1,UK_Card,0,Master,26492,2,2,3.0
2019-02-27 02:58:12,Switzerland,173,0,Goldcard,0,Master,26493,2,2,5.0
2019-02-27 02:58:17,Switzerland,173,0,UK_Card,0,Master,26493,2,2,1.0
2019-02-27 03:02:27,Austria,108,0,UK_Card,0,Diners,26494,3,2,1.0
2019-02-27 03:06:59,Switzerland,369,1,Simplecard,0,Visa,26495,3,2,1.0
2019-02-27 03:12:46,Germany,194,0,UK_Card,0,Diners,26496,3,2,1.0
2019-02-27 03:15:23,Germany,204,0,UK_Card,0,Master,26497,3,2,1.0
2019-02-27 03:19:02,Germany,255,0,Simplecard,0,Master,26498,3,2,0.5
2019-02-27 03:21:45,Germany,205,0,Simplecard,0,Diners,26499,3,2,0.5
2019-02-27 03:22:43,Germany,205,0,UK_Card,0,Diners,26499,3,2,1.0
2019-02-27 03:23:04,Germany,205,0,Moneycard,0,Diners,26499,3,2,2.0
2019-02-27 03:24:03,Germany,205,0,UK_Card,0,Diners,26499,3,2,1.0
2019-02-27 03:24:48,Germany,205,0,UK_Card,0,Diners,26499,3,2,1.0
2019-02-27 03:25:12,Germany,205,0,UK_Card,0,Diners,26499,3,2,1.0
2019-02-27 03:25:39,Germany,205,0,Moneycard,0,Diners,26499,3,2,2.0
2019-02-27 03:26:09,Germany,205,0,UK_Card,0,Diners,26499,3,2,1.0
2019-02-27 03:27:01,Germany,205,1,Simplecard,0,Diners,26499,3,2,1.0
2019-02-27 03:28:14,Germany,259,0,Moneycard,1,Master,26500,3,2,2.0
2019-02-27 03:30:09,Austria,173,0,UK_Card,0,Master,26501,3,2,1.0
2019-02-27 03:30:14,Austria,173,0,Moneycard,0,Master,26501,3,2,2.0
2019-02-27 03:34:03,Germany,140,0,UK_Card,0,Master,26502,3,2,1.0
2019-02-27 03:34:59,Germany,140,1,UK_Card,0,Master,26502,3,2,3.0
2019-02-27 03:36:48,Germany,223,0,Simplecard,1,Master,26503,3,2,0.5
2019-02-27 03:37:30,Germany,223,0,Simplecard,1,Master,26503,3,2,0.5
2019-02-27 03:38:06,Germany,223,0,UK_Card,1,Master,26503,3,2,1.0
2019-02-27 03:38:24,Germany,223,0,Simplecard,1,Master,26503,3,2,0.5
2019-02-27 03:39:24,Germany,223,0,UK_Card,1,Master,26503,3,2,1.0
2019-02-27 03:40:09,Germany,223,1,Goldcard,1,Master,26503,3,2,10.0
2019-02-27 03:41:41,Austria,334,1,UK_Card,0,Diners,26504,3,2,3.0
2019-02-27 03:43:23,Switzerland,201,0,Moneycard,1,Master,26505,3,2,2.0
2019-02-27 03:47:19,Germany,192,0,UK_Card,0,Diners,26506,3,2,1.0
2019-02-27 03:48:06,Germany,192,0,UK_Card,0,Diners,26506,3,2,1.0
2019-02-27 03:48:09,Germany,192,0,Moneycard,0,Diners,26506,3,2,2.0
2019-02-27 03:48:10,Germany,192,0,Simplecard,0,Diners,26506,3,2,0.5
2019-02-27 03:48:11,Germany,192,1,UK_Card,0,Diners,26506,3,2,3.0
2019-02-27 03:49:27,Germany,343,0,UK_Card,0,Master,26507,3,2,1.0
2019-02-27 03:50:31,Germany,246,1,Simplecard,0,Visa,26508,3,2,1.0
2019-02-27 03:53:02,Germany,284,0,Simplecard,0,Master,26509,3,2,0.5
2019-02-27 03:54:55,Germany,297,1,Goldcard,1,Diners,26510,3,2,10.0
2019-02-27 03:58:13,Austria,241,0,UK_Card,0,Master,26511,3,2,1.0
2019-02-27 03:59:59,Switzerland,244,1,UK_Card,1,Master,26512,3,2,3.0
2019-02-27 04:07:56,Germany,385,0,Moneycard,0,Master,26513,4,2,2.0
2019-02-27 04:09:19,Switzerland,238,0,Simplecard,0,Visa,26514,4,2,0.5
2019-02-27 04:19:22,Germany,178,1,UK_Card,0,Master,26515,4,2,3.0
2019-02-27 04:21:05,Germany,123,1,UK_Card,0,Master,26516,4,2,3.0
2019-02-27 04:22:44,Germany,189,0,UK_Card,0,Visa,26517,4,2,1.0
2019-02-27 04:23:55,Switzerland,118,1,UK_Card,0,Master,26518,4,2,3.0
2019-02-27 04:27:20,Austria,129,0,UK_Card,1,Diners,26519,4,2,1.0
2019-02-27 04:35:37,Austria,207,1,Goldcard,0,Master,26520,4,2,10.0
2019-02-27 04:38:07,Germany,247,0,UK_Card,1,Visa,26521,4,2,1.0
2019-02-27 04:42:21,Germany,255,0,UK_Card,1,Master,26522,4,2,1.0
2019-02-27 04:43:00,Germany,255,0,Moneycard,1,Master,26522,4,2,2.0
2019-02-27 04:43:23,Germany,255,0,Moneycard,1,Master,26522,4,2,2.0
